place_id,name,category,address,road_address,x,y,visitor_review,blog_review,phone,distance,area,search_query,source_file,dong,category_main,total_review
1652980153,알지비큐브,"갤러리,화랑",서울특별시 마포구 와우산로29라길 26 1층,와우산로29라길 26 1층,126.9266366,37.5548268,0.0,89.0,02-6015-0998,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,89.0
1762871887,갤러리 지하,"갤러리,화랑",서울특별시 마포구 서강로11길 15 지하1층,서강로11길 15 지하1층,126.9326993,37.5534814,3.0,72.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,75.0
1280892872,A N T H O L O G I A,"갤러리,화랑",서울특별시 마포구 어울마당로 52 1층,어울마당로 52 1층,126.9211026,37.5495845,3.0,10.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,13.0
1072762511,전시공간,"갤러리,화랑",서울특별시 마포구 홍익로5길 59,홍익로5길 59,126.9196851,37.5527409,0.0,13.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,13.0
1464494842,갤러리99,"갤러리,화랑",서울특별시 마포구 홍익로 5-1 지층,홍익로 5-1 지층,126.9235666,37.5531408,7.0,42.0,02-322-0199,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,49.0
2001703284,아줄레주갤러리,"갤러리,화랑",서울특별시 마포구 신촌로 48,신촌로 48,126.9313204,37.5568371,0.0,5.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,5.0
1269919796,아트한 갤러리,"갤러리,화랑",서울특별시 마포구 와우산로26길 5 에이치와이빌딩 아트한 갤러리,와우산로26길 5 에이치와이빌딩 아트한 갤러리,126.9262701,37.5529814,0.0,41.0,1533-2923,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,41.0
1158888519,A BUNKER,"갤러리,화랑",서울특별시 마포구 잔다리로 70 지하1층,잔다리로 70 지하1층,126.9170443,37.5539858,2.0,14.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,16.0
300593899,산울림 아트앤크래프트,"갤러리,화랑",서울특별시 마포구 와우산로 157,와우산로 157,126.9301068,37.5550895,1.0,30.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,31.0
1276944967,와우갤러리,"갤러리,화랑",서울특별시 마포구 와우산로 99,와우산로 99,126.9245682,37.5531825,5.0,30.0,02-322-9961,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,35.0
1716425635,스튜디오B1,"갤러리,화랑",서울특별시 마포구 월드컵북로4길 61 지하1층,월드컵북로4길 61 지하1층,126.9222612,37.5588007,460.0,76.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,536.0
2076851005,크리스프 웨지,"갤러리,화랑",서울특별시 마포구 양화로8길 32-17 지하 1층 크리스프 웨지,양화로8길 32-17 지하 1층 크리스프 웨지,126.9156165,37.5494152,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
13339772,갤러리 앤 카페 아우라,"갤러리,화랑",서울특별시 마포구 잔다리로 41,잔다리로 41,126.9189375,37.5519166,0.0,13.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,13.0
2039117778,갤러리메종되브르,"갤러리,화랑",서울특별시 마포구 와우산로30길 7-4 1층 101호,와우산로30길 7-4 1층 101호,126.9300676,37.5541038,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,0.0
18778640,태화방,"갤러리,화랑",서울특별시 마포구 와우산로 114,와우산로 114,126.9260942,37.5531166,2.0,0.0,02-326-0380,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,2.0
1851477966,스페이스 온수,"갤러리,화랑",서울특별시 마포구 월드컵북로1길 74,월드컵북로1길 74,126.917797,37.5534908,7.0,12.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,19.0
1429095857,에그템페라,"갤러리,화랑",서울특별시 마포구 서강로11길 17 1층,서강로11길 17 1층,126.9325705,37.5535814,0.0,2.0,02-6015-0999,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,2.0
1275719788,그로브갤러리,"갤러리,화랑",서울특별시 마포구 신촌로2안길 42 2층,신촌로2안길 42 2층,126.929216,37.556738,0.0,9.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,9.0
1172556565,르네뜨르,"갤러리,화랑",서울특별시 마포구 잔다리로 7 6층,잔다리로 7 6층,126.9221519,37.5505562,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1266010540,사월갤러리 홍대점,"갤러리,화랑",서울특별시 마포구 와우산로35길 29 3층,와우산로35길 29 3층,126.9290141,37.5560693,0.0,0.0,02-1660-1721,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1076588269,제이94,"갤러리,화랑",서울특별시 마포구 잔다리로 94 1층,잔다리로 94 1층,126.9154524,37.5556651,0.0,8.0,02-335-1077,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,8.0
1224858928,지구83,"갤러리,화랑",서울특별시 마포구 양화로 183 2층 238호,양화로 183 2층 238호,126.9251638,37.5583622,3.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,3.0
1110075223,아트스페이스JCK,"갤러리,화랑",서울특별시 마포구 와우산로29가길 29,와우산로29가길 29,126.9279203,37.5539969,1.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,1.0
1127554544,루에노 갤러리,미술관,서울특별시 마포구 와우산로35길 29,와우산로35길 29,126.9290405,37.5561153,0.0,3.0,1660-1721,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,3.0
1448252431,제이케이 아트 갤러리,"갤러리,화랑",서울특별시 마포구 양화로6길 39,양화로6길 39,126.9164056,37.549031,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1225605557,갤러리뚱,"갤러리,화랑",서울특별시 마포구 독막로9길 13,독막로9길 13,126.9197503,37.5490384,0.0,5.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,5.0
1729769826,메종드이엘,"갤러리,화랑",서울특별시 마포구 월드컵북로4길 57,월드컵북로4길 57,126.9220109,37.5586113,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
18782611,녹색갤러리,"갤러리,화랑",서울특별시 마포구 독막로7길 64,독막로7길 64,126.9204972,37.5505258,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1073189798,공채,"갤러리,화랑",서울특별시 마포구 독막로9길 27 1층,독막로9길 27 1층,126.920015,37.5495465,1.0,3.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,4.0
757111329,MONOCREW,"갤러리,화랑",서울특별시 마포구 동교로19길 21,동교로19길 21,126.9174367,37.5562643,14.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,14.0
33705572,CreativeDa,"갤러리,화랑",서울특별시 마포구 독막로7길 64,독막로7길 64,126.9205486,37.5505191,0.0,2.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,2.0
1738737132,레드로드발전소홍보관갤러리,문화시설,서울특별시 마포구 와우산로37길 35,와우산로37길 35,126.9289412,37.5564843,0.0,26.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,복합·체험,26.0
1264246970,이용복갤러리,"갤러리,화랑",서울특별시 마포구 서강로9길 24 계란빌딩 6층,서강로9길 24 계란빌딩 6층,126.9322533,37.5535044,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,0.0
1961533527,스페이스자모,"갤러리,화랑",서울특별시 마포구 양화로6길 49 5층,양화로6길 49 5층,126.9170242,37.5490157,8.0,1.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,9.0
1766798625,갤러리별자리,"갤러리,화랑",서울특별시 마포구 와우산로 112 지하 1층,와우산로 112 지하 1층,126.9258954,37.5531391,1.0,1.0,02-739-9408,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,2.0
1385089074,아트마켓헤이NFT,"갤러리,화랑",서울특별시 마포구 와우산로35길 50-4,와우산로35길 50-4,126.9267784,37.5574453,2.0,1.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,3.0
11612165,희망갤러리,"갤러리,화랑",서울특별시 마포구 홍익로 13-15,홍익로 13-15,126.9231901,37.5530357,0.0,4.0,02-337-8837,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,4.0
1365718764,갤러리몸,"갤러리,화랑",서울특별시 마포구 양화로 45 메세나폴리스몰 179호,양화로 45 메세나폴리스몰 179호,126.9138916,37.5515728,0.0,264.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,264.0
1932223507,스페이스 458,"갤러리,화랑","서울특별시 마포구 동교로17길 37 1층, 2층","동교로17길 37 1층, 2층",126.9150979,37.5565055,0.0,9.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,9.0
12808007,인사갤러리,"갤러리,화랑",서울특별시 마포구 양화로 45 메세나폴리스 지하1층 135-136,양화로 45 메세나폴리스 지하1층 135-136,126.9138536,37.5507137,1.0,35.0,02-735-2655,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,36.0
1925553035,아코피아갤러리,"갤러리,화랑",서울특별시 마포구 연희로1길 52 3층,연희로1길 52 3층,126.9262639,37.5610568,0.0,1.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,1.0
2142437563,리서울갤러리 메세나폴리스,"갤러리,화랑",서울특별시 마포구 양화로 45 메세나폴리스,양화로 45 메세나폴리스,126.9140559,37.5517635,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1835878705,아트스페이스공작,"갤러리,화랑",서울특별시 마포구 동교로19길 56 102호,동교로19길 56 102호,126.9170732,37.5578101,0.0,4.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,4.0
1692823300,메세나 갤러리,"갤러리,화랑",서울특별시 마포구 양화로 45 B1층 B155호,양화로 45 B1층 B155호,126.913739,37.5510463,0.0,3.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,3.0
2141697193,랜덤스퀘어갤러리,"갤러리,화랑",서울특별시 마포구 양화로 45 메세나폴리스,양화로 45 메세나폴리스,126.9136662,37.5512394,0.0,4.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,4.0
2146954287,인사갤러리,"갤러리,화랑",서울특별시 마포구 양화로 45 메세나폴리스,양화로 45 메세나폴리스,126.9137955,37.5514081,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
37718193,합정지구,"갤러리,화랑",서울특별시 마포구 월드컵로 40,월드컵로 40,126.9125746,37.5529003,2.0,73.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,75.0
1127553879,갤러리 푸른하늘,"갤러리,화랑",서울특별시 마포구 월드컵로 40 1층 104호,월드컵로 40 1층 104호,126.9125756,37.5529239,0.0,6.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,6.0
2037426981,스페이스더파란,"갤러리,화랑",서울특별시 마포구 월드컵로 54 나동 1층,월드컵로 54 나동 1층,126.9120282,37.5541091,0.0,0.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1117865637,갤러리울림,"갤러리,화랑",서울특별시 마포구 독막로22길 14 1층,독막로22길 14 1층,126.9289171,37.5472186,5.0,1.0,,,홍대,홍대 화랑,culture_data_20260401_1415.csv,서강동,전시·갤러리,6.0
1209589999,단비,"갤러리,화랑",서울특별시 마포구 월드컵로16길 52-19 1층,월드컵로16길 52-19 1층,126.9128151,37.5568693,0.0,7.0,,,홍대,홍대 화랑,culture_data_20260401_1415.csv,서교동,전시·갤러리,7.0
1650786293,코코넛박스 갤러리,"관람,체험",서울특별시 마포구 홍익로3길 20 서교프라자 지하2층,홍익로3길 20 서교프라자 지하2층,126.9219348,37.5538123,527.0,490.0,,,홍대,홍대 관람,culture_data_20260401_1415.csv,서교동,복합·체험,1017.0
1029385121,TWS SPARKLING DAYS THE AZIT,"관람,체험",서울특별시 마포구 와우산로 82,와우산로 82,126.9236428,37.551755,77.0,26.0,02-1111-1112,,홍대,홍대 관람,culture_data_20260401_1415.csv,서교동,복합·체험,103.0
37936190,풍경있는여행,"관람,체험",서울특별시 마포구 어울마당로 56 408-8,어울마당로 56 408-8,126.9212451,37.5499447,10.0,0.0,02-2699-9720,,홍대,홍대 관람,culture_data_20260401_1415.csv,서교동,복합·체험,10.0
1867339044,K뷰티체험홍보관,"관람,체험",서울특별시 마포구 잔다리로7안길 22,잔다리로7안길 22,126.9166163,37.5523453,0.0,0.0,,,홍대,홍대 관람,culture_data_20260401_1415.csv,서교동,복합·체험,0.0
1732668583,AOD 뮤지엄,미술관,서울특별시 마포구 잔다리로3길 4 1층 지하공간,잔다리로3길 4 1층 지하공간,126.9191758,37.551702,0.0,44.0,02-3140-3880,,홍대,홍대 관람,culture_data_20260401_1415.csv,서교동,전시·갤러리,44.0
1861911921,좋은공연사,공연기획사,서울특별시 마포구 토정로 8-7 1.5층,토정로 8-7 1.5층,126.9118031,37.5453861,0.0,0.0,1661-4997,,홍대,홍대 관람,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
1926202220,비브라토 플러스,장소대여,서울특별시 마포구 토정로3길 9 2층,토정로3길 9 2층,126.9140933,37.5460401,59.0,3.0,,,홍대,합정동 복합문화공간,culture_data_20260401_1415.csv,합정동,복합·체험,62.0
20360674,하쿠나마타타,공연기획사,서울특별시 마포구 양화진길 23 8층,양화진길 23 8층,126.9126206,37.5475459,24.0,0.0,02-3144-0801,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,24.0
18363628,컬투엔터테인먼트,연예기획사,서울특별시 마포구 토정로 16,토정로 16,126.9126227,37.5455473,1.0,0.0,02-334-4422,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,창작·공방,1.0
1915748323,엘피스토리,공연기획사,서울특별시 마포구 독막로6길 30 5층,독막로6길 30 5층,126.9169067,37.5467447,0.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
1883793200,룰루랄라레코드,공연기획사,서울특별시 마포구 성지1길 68,성지1길 68,126.9170381,37.5475018,0.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
1166086698,트리플에이스튜디오,공연기획사,서울특별시 마포구 성지길 55 지하,성지길 55 지하,126.9128965,37.5461739,0.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
2025975081,앤키스,공연기획사,서울특별시 마포구 독막로 10 618호,독막로 10 618호,126.9144802,37.5484856,0.0,0.0,070-8095-2050,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
1523690220,젬베콜라,공연기획사,서울특별시 마포구 독막로 36 지층호,독막로 36 지층호,126.9173359,37.5479466,9.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,9.0
1194330533,암호명케이문화산업전문,공연기획사,서울특별시 마포구 성지3길 67 4층,성지3길 67 4층,126.9166553,37.546257,2.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,2.0
1033277880,Epic Live,공연기획사,서울특별시 마포구 독막로2길 31,독막로2길 31,126.9145855,37.5471393,0.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
1894027861,TABERNACLE,공연기획사,서울특별시 마포구 토정로4길 40-3 1층,토정로4길 40-3 1층,126.9142694,37.5441837,3.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,3.0
38258099,PLI 엔터테인먼트,엔터테인먼트,서울특별시 마포구 독막로6길 6,독막로6길 6,126.9174596,37.5477563,0.0,0.0,02-325-8312,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,창작·공방,0.0
1567629153,이터널리듬,공연기획사,서울특별시 마포구 월드컵로 41-1 지층,월드컵로 41-1 지층,126.911802,37.5530791,0.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
2045621175,오가니프로젝트,공연기획사,서울특별시 마포구 토정로2길 33 2층,토정로2길 33 2층,126.9134802,37.5447895,0.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
2039845711,젠틱스프로덕션,공연기획사,서울특별시 마포구 성지길 25-11,성지길 25-11,126.9140242,37.5473651,0.0,0.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,0.0
1830837290,럭키스트라이크,라이브카페,서울특별시 마포구 독막로3길 7 1층,독막로3길 7 1층,126.9164533,37.5487922,67.0,37.0,,,홍대,합정동 공연,culture_data_20260401_1415.csv,합정동,공연·극장,104.0
37230464,여니갤러리,갤러리카페,서울특별시 마포구 토정로 17-3,토정로 17-3,126.9129385,37.5459404,0.0,143.0,070-4367-6080,,홍대,합정동 갤러리,culture_data_20260401_1415.csv,합정동,전시·갤러리,143.0
2010055264,갤러리 아떼,장소대여,"서울특별시 마포구 토정로 28-9 2층, 3층","토정로 28-9 2층, 3층",126.9143388,37.5451132,0.0,1.0,,,홍대,합정동 갤러리,culture_data_20260401_1415.csv,합정동,복합·체험,1.0
2086828509,올모갤러리 서울,"예술품,골동품",서울특별시 마포구 월드컵로1길 14 지하2층 B220-1호,월드컵로1길 14 지하2층 B220-1호,126.9120613,37.5500497,0.0,0.0,,,홍대,합정동 갤러리,culture_data_20260401_1415.csv,합정동,전시·갤러리,0.0
1764836381,이층갤러리,"갤러리,화랑",서울특별시 마포구 월드컵북로7길 68,월드컵북로7길 68,126.914292,37.5578965,5.0,2.0,,,홍대,합정동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,7.0
2068683749,온 아트스페이스,"갤러리,화랑",서울특별시 마포구 월드컵로16길 38,월드컵로16길 38,126.9115997,37.5573279,0.0,0.0,,,홍대,합정동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1016799528,라이브아틀리에,공연기획사,서울특별시 마포구 독막로19길 46,독막로19길 46,126.9237235,37.5490834,0.0,0.0,070-8838-0604,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,공연·극장,0.0
1396141184,카이트,공연기획사,서울특별시 마포구 와우산로 49 9층 902호,와우산로 49 9층 902호,126.9227083,37.5489879,0.0,0.0,,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,공연·극장,0.0
1227483853,WeSA,"이벤트,파티",서울특별시 마포구 토정로9길 2 2층,토정로9길 2 2층,126.9244413,37.545208,0.0,0.0,02-701-9473,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,복합·체험,0.0
2054171913,노브컴파일,공연기획사,서울특별시 마포구 토정로11길 31 1층,토정로11길 31 1층,126.924903,37.5458178,0.0,0.0,,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,공연·극장,0.0
2025686903,언컨벤셔널뮤직,공연기획사,서울특별시 마포구 와우산로 94,와우산로 94,126.9255395,37.5512241,0.0,0.0,,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,공연·극장,0.0
1439135644,비즈앵커,공연기획사,서울특별시 마포구 토정로 118,토정로 118,126.9242563,37.5448425,0.0,0.0,070-7773-2626,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,공연·극장,0.0
996865612,엠씨리 컴퍼니,연예기획사,서울특별시 마포구 토정로 128 10층,토정로 128 10층,126.9253513,37.5449461,0.0,0.0,,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,창작·공방,0.0
37411673,CMP컴퍼니,"음반기획,제작",서울특별시 마포구 독막로 100,독막로 100,126.9247693,37.5473616,0.0,0.0,02-337-5006,,홍대,상수동 공연,culture_data_20260401_1415.csv,서강동,창작·공방,0.0
1676392958,살롱문보우,공연장,서울특별시 마포구 잔다리로 113 지층,잔다리로 113 지층,126.9138067,37.5571001,0.0,31.0,,,홍대,상수동 공연,culture_data_20260401_1415.csv,서교동,공연·극장,31.0
1955526348,만화살롱 유어마나,북카페,서울특별시 마포구 와우산로 13 B1,와우산로 13 B1,126.9227499,37.5456825,454.0,161.0,02-332-7972,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서강동,서점·독립문화,615.0
1995895421,미르갤러리,공방,서울특별시 마포구 와우산로10길 16 지 1층 102호,와우산로10길 16 지 1층 102호,126.9237792,37.5482435,0.0,26.0,,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서강동,창작·공방,26.0
1274546876,갤러리피플,"전시,행사대행",서울특별시 마포구 와우산로 20-1 1F,와우산로 20-1 1F,126.9232426,37.5462508,0.0,0.0,,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,0.0
1365273448,단편,"사진,스튜디오","서울특별시 마포구 와우산로 15 지층, 1층, 2층","와우산로 15 지층, 1층, 2층",126.9227775,37.5458305,0.0,2.0,,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서강동,창작·공방,2.0
2003701388,스페이스520,장소대여,서울특별시 마포구 와우산로 39-14 1층 201호,와우산로 39-14 1층 201호,126.9223875,37.5482766,0.0,0.0,02-336-0946,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서강동,복합·체험,0.0
1288630609,갤러리카페 레텍 앳 47625,갤러리카페,서울특별시 마포구 월드컵로10길 9 1층,월드컵로10길 9 1층,126.9122688,37.5546403,254.0,163.0,,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,417.0
1359533932,갤러리카페 바이아스,갤러리카페,서울특별시 마포구 와우산로35길 53 2층,와우산로35길 53 2층,126.927937,37.556476,764.0,154.0,,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,918.0
568850484,카페허쉬드 & 허쉬드 갤러리,갤러리카페,서울특별시 마포구 서강로9길 48,서강로9길 48,126.9311549,37.5542052,79.0,203.0,02-336-2241,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서강동,전시·갤러리,282.0
1236912994,갤러리몸 & 카페24,갤러리카페,서울특별시 마포구 양화로 45 178호,양화로 45 178호,126.9141225,37.5518501,6.0,119.0,,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,125.0
1201357042,홍대 갤러리카페 모임,갤러리카페,서울특별시 마포구 와우산로29다길 7 2층,와우산로29다길 7 2층,126.9278856,37.5550793,5.0,23.0,02-335-3700,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,28.0
2047897947,쿠비 갤러리카페,갤러리카페,서울특별시 마포구 와우산로29길 37 3층 301호,와우산로29길 37 3층 301호,126.9278677,37.5553371,1.0,4.0,,,홍대,상수동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,5.0
1682317239,스튜디오 까에,공연장,서울특별시 마포구 잔다리로 112 B1 스튜디오 까에,잔다리로 112 B1 스튜디오 까에,126.9144461,37.5570255,0.0,70.0,,,홍대,동교동 공연,culture_data_20260401_1415.csv,서교동,공연·극장,70.0
1826154520,라이브아레나,공연기획사,서울특별시 마포구 독막로7길 40 6층,독막로7길 40 6층,126.9197112,37.549463,0.0,0.0,02-6738-0338,,홍대,동교동 공연,culture_data_20260401_1415.csv,서교동,공연·극장,0.0
1799656127,시월,"박람회,전시회",서울특별시 마포구 와우산로15길 27 2층 시월,와우산로15길 27 2층 시월,126.9219084,37.5492928,0.0,0.0,02-323-4503,,홍대,동교동 공연,culture_data_20260401_1415.csv,서교동,전시·갤러리,0.0
1449580847,홍대 블랙,"공연,연극시설",서울특별시 마포구 와우산로 70 지하1-2층,와우산로 70 지하1-2층,126.9232774,37.550692,0.0,3.0,,,홍대,동교동 공연,culture_data_20260401_1415.csv,서교동,공연·극장,3.0
1489611408,The Convent Live Pub,공연장,서울특별시 마포구 서교동,,126.9213219,37.5493843,0.0,10.0,,,홍대,동교동 공연,culture_data_20260401_1415.csv,서교동,공연·극장,10.0
1649556506,BRST STUDIO,엔터테인먼트,서울특별시 마포구 와우산로18길 30 지1층,와우산로18길 30 지1층,126.9240806,37.5514643,0.0,0.0,,,홍대,동교동 공연,culture_data_20260401_1415.csv,서교동,창작·공방,0.0
1534295338,러비니돌,갤러리카페,서울특별시 마포구 신촌로2안길 20 B02호,신촌로2안길 20 B02호,126.9281492,37.5572629,0.0,95.0,02-325-0122,,홍대,동교동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,95.0
35162923,한국예술연구소,"갤러리,화랑",서울특별시 마포구 월드컵로20길 59-3,월드컵로20길 59-3,126.9122455,37.5582584,0.0,1.0,070-7539-7318,,홍대,동교동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,1.0
2035292768,미진플로어,장소대여,서울특별시 마포구 동교로 134 지하 1층,동교로 134 지하 1층,126.9170328,37.5550116,0.0,14.0,,,홍대,동교동 갤러리,culture_data_20260401_1415.csv,서교동,복합·체험,14.0
1265985129,랜덤 스퀘어 갤러리,"전시,행사대행",서울특별시 마포구 양화로 45 2층 랜덤스퀘어 갤러리,양화로 45 2층 랜덤스퀘어 갤러리,126.913739,37.5510463,29.0,0.0,,,홍대,동교동 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,29.0
1930343196,오갤러리,공방,서울특별시 성동구 뚝섬로1가길 19-11 OHGALLERY,뚝섬로1가길 19-11 OHGALLERY,127.0474793,37.5425864,0.0,1.0,,,성수,서울숲 갤러리,culture_data_20260401_1437.csv,성수1가1동,창작·공방,1.0
1782323688,미니 프린트,공방,서울특별시 성동구 서울숲길 49 지하,서울숲길 49 지하,127.0429793,37.5481875,9.0,13.0,,,성수,서울숲 갤러리,culture_data_20260401_1437.csv,성수1가2동,창작·공방,22.0
1779945090,약산갤러리,"미술,공예품",서울특별시 성동구 상원1길 17 . 101동 4층 405호,상원1길 17 . 101동 4층 405호,127.0479673,37.5455356,0.0,0.0,,,성수,서울숲 갤러리,culture_data_20260401_1437.csv,성수1가2동,전시·갤러리,0.0
2009745175,구석구석 영화관 팝업스토어,팝업스토어,서울특별시 성동구 연무장길 119 1층 태스쇼룸,연무장길 119 1층 태스쇼룸,127.0623129,37.5404787,1.0,0.0,02-333-4882,,성수,연무장길 영화관,culture_data_20260401_1437.csv,성수2가3동,복합·체험,1.0
2009164086,원더시네마,장소대여,서울특별시 성동구 상원6가길 6 탐라빌딩 지하1층,상원6가길 6 탐라빌딩 지하1층,127.0487965,37.5482311,2.0,27.0,,,성수,연무장길 영화관,culture_data_20260401_1437.csv,성수1가2동,복합·체험,29.0
